,song,artist,date,explicit,uri_cancion,popularity,usuario,links,uri_artista,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
211,"It Must Have Been Love - From the Film ""Pretty Woman""",Roxette,1995-10-23,False,spotify:track:6qB7YcFpeBEQa0D6QO482y,65,12177422298,https://open.spotify.com/track/6qB7YcFpeBEQa0D6QO482y,2SHhfs4BiDxGQ3oxqf0UHY,0.52,0.652,5,-6.655,1,0.0274,0.34,5.49e-05,0.256,0.722,80.609,audio_features,6qB7YcFpeBEQa0D6QO482y,spotify:track:6qB7YcFpeBEQa0D6QO482y,https://api.spotify.com/v1/tracks/6qB7YcFpeBEQa0D6QO482y,https://api.spotify.com/v1/audio-analysis/6qB7YcFpeBEQa0D6QO482y,258787,4
212,Without You,Harry Nilsson,1971,False,spotify:track:6MrILERJLA3Jcq0E9poZsp,69,12177422298,https://open.spotify.com/track/6MrILERJLA3Jcq0E9poZsp,3RTzAwFprBqiskp550eSJX,0.381,0.186,4,-15.477,1,0.029,0.613,2.75e-06,0.0694,0.142,65.058,audio_features,6MrILERJLA3Jcq0E9poZsp,spotify:track:6MrILERJLA3Jcq0E9poZsp,https://api.spotify.com/v1/tracks/6MrILERJLA3Jcq0E9poZsp,https://api.spotify.com/v1/audio-analysis/6MrILERJLA3Jcq0E9poZsp,201000,4
213,All By Myself,Eric Carmen,1975-01-01,False,spotify:track:0AQqrtK1pULuwZUXhwaaDz,64,12177422298,https://open.spotify.com/track/0AQqrtK1pULuwZUXhwaaDz,2ekjTXgjxbWwBX5lTAj4DU,0.376,0.373,7,-9.184,0,0.0305,0.827,0.832,0.15,0.111,116.074,audio_features,0AQqrtK1pULuwZUXhwaaDz,spotify:track:0AQqrtK1pULuwZUXhwaaDz,https://api.spotify.com/v1/tracks/0AQqrtK1pULuwZUXhwaaDz,https://api.spotify.com/v1/audio-analysis/0AQqrtK1pULuwZUXhwaaDz,430000,4
214,Dust in the Wind,Kansas,1977,False,spotify:track:6zeE5tKyr8Nu882DQhhSQI,79,12177422298,https://open.spotify.com/track/6zeE5tKyr8Nu882DQhhSQI,2hl0xAkS2AIRAu23TVMBG1,0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,audio_features,6zeE5tKyr8Nu882DQhhSQI,spotify:track:6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,206267,4
215,Dust in the Wind,Kansas,1977,False,spotify:track:6zeE5tKyr8Nu882DQhhSQI,79,12177422298,https://open.spotify.com/track/6zeE5tKyr8Nu882DQhhSQI,2hl0xAkS2AIRAu23TVMBG1,0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,audio_features,6zeE5tKyr8Nu882DQhhSQI,spotify:track:6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,206267,4
216,Maniac,Michael Sembello,1983-04-11,False,spotify:track:0QKfiqpEU4h9ycPSzIFwYe,79,12177422298,https://open.spotify.com/track/0QKfiqpEU4h9ycPSzIFwYe,771qBvjnXOH9Azr6lKy6FB,0.617,0.533,3,-11.516,0,0.0651,0.0891,4.04e-06,0.0415,0.835,158.86,audio_features,0QKfiqpEU4h9ycPSzIFwYe,spotify:track:0QKfiqpEU4h9ycPSzIFwYe,https://api.spotify.com/v1/tracks/0QKfiqpEU4h9ycPSzIFwYe,https://api.spotify.com/v1/audio-analysis/0QKfiqpEU4h9ycPSzIFwYe,244707,4
217,Got My Mind Set On You - Remastered 2004,George Harrison,1987-11-02,False,spotify:track:3OeUlriM0EZHdWleJtjoVr,50,12177422298,https://open.spotify.com/track/3OeUlriM0EZHdWleJtjoVr,7FIoB5PHdrMZVC3q2HE5MS,0.767,0.854,4,-6.947,1,0.0426,0.465,2.03e-06,0.485,0.963,149.206,audio_features,3OeUlriM0EZHdWleJtjoVr,spotify:track:3OeUlriM0EZHdWleJtjoVr,https://api.spotify.com/v1/tracks/3OeUlriM0EZHdWleJtjoVr,https://api.spotify.com/v1/audio-analysis/3OeUlriM0EZHdWleJtjoVr,234653,4
218,My Sweet Lord - Remastered 2014,George Harrison,1970-11-27,False,spotify:track:0qdQUeKVyevrbKhAo0ibxS,51,12177422298,https://open.spotify.com/track/0qdQUeKVyevrbKhAo0ibxS,7FIoB5PHdrMZVC3q2HE5MS,0.537,0.701,1,-8.913,0,0.0335,0.0972,0.0,0.0832,0.583,120.919,audio_features,0qdQUeKVyevrbKhAo0ibxS,spotify:track:0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/tracks/0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/audio-analysis/0qdQUeKVyevrbKhAo0ibxS,281227,4
219,A Little Respect,Erasure,1988-05-15,False,spotify:track:2RVQIq7bLi4Eu6xHPyQ46t,65,12177422298,https://open.spotify.com/track/2RVQIq7bLi4Eu6xHPyQ46t,0z5DFXmhT4ZNzWElsM7V89,0.596,0.598,0,-13.409,1,0.0268,0.00808,3.07e-06,0.241,0.595,113.825,audio_features,2RVQIq7bLi4Eu6xHPyQ46t,spotify:track:2RVQIq7bLi4Eu6xHPyQ46t,https://api.spotify.com/v1/tracks/2RVQIq7bLi4Eu6xHPyQ46t,https://api.spotify.com/v1/audio-analysis/2RVQIq7bLi4Eu6xHPyQ46t,213373,4
220,Into the Groove,Madonna,2009-09-18,False,spotify:track:2m0M7YqCy4lXfedh18qd8N,67,12177422298,https://open.spotify.com/track/2m0M7YqCy4lXfedh18qd8N,6tbjWDEIzxoDsBA1FuhfPW,0.729,0.856,10,-4.164,0,0.035,0.0658,0.00832,0.0691,0.804,116.467,audio_features,2m0M7YqCy4lXfedh18qd8N,spotify:track:2m0M7YqCy4lXfedh18qd8N,https://api.spotify.com/v1/tracks/2m0M7YqCy4lXfedh18qd8N,https://api.spotify.com/v1/audio-analysis/2m0M7YqCy4lXfedh18qd8N,285093,4
221,Good Times,CHIC,1979-07-30,False,spotify:track:0G3fbPbE1vGeABDEZF0jeG,66,12177422298,https://open.spotify.com/track/0G3fbPbE1vGeABDEZF0jeG,0Xf8oDAJYd2D0k3NLI19OV,0.87,0.657,2,-7.32,1,0.0522,0.149,0.0102,0.053,0.893,110.596,audio_features,0G3fbPbE1vGeABDEZF0jeG,spotify:track:0G3fbPbE1vGeABDEZF0jeG,https://api.spotify.com/v1/tracks/0G3fbPbE1vGeABDEZF0jeG,https://api.spotify.com/v1/audio-analysis/0G3fbPbE1vGeABDEZF0jeG,495400,4
222,We Are Family - 1995 Remaster,Sister Sledge,1979-02-15,False,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,72,12177422298,https://open.spotify.com/track/5IKLwqBQG6KU6MP2zP80Nu,6gkWznnJkdkwRPVcmnrays,0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,audio_features,5IKLwqBQG6KU6MP2zP80Nu,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/tracks/5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/audio-analysis/5IKLwqBQG6KU6MP2zP80Nu,216733,4
223,I'm Coming Out,Diana Ross,1980-05-22,False,spotify:track:0ew27xRdxSexrWbODuLfeE,1,12177422298,https://open.spotify.com/track/0ew27xRdxSexrWbODuLfeE,3MdG05syQeRYPPcClLaUGl,0.739,0.917,5,-4.459,1,0.0504,0.177,0.119,0.0834,0.749,110.163,audio_features,0ew27xRdxSexrWbODuLfeE,spotify:track:0ew27xRdxSexrWbODuLfeE,https://api.spotify.com/v1/tracks/0ew27xRdxSexrWbODuLfeE,https://api.spotify.com/v1/audio-analysis/0ew27xRdxSexrWbODuLfeE,325267,4
224,99 Red Balloons,Nena,1984-08-21,False,spotify:track:5mYtpXrZZ1bbGJYDGC8I0Y,0,12177422298,https://open.spotify.com/track/5mYtpXrZZ1bbGJYDGC8I0Y,6Tz0QRoe083BcOo2YbG9lV,0.543,0.482,4,-12.789,1,0.194,0.0853,9.22e-05,0.111,0.415,193.513,audio_features,5mYtpXrZZ1bbGJYDGC8I0Y,spotify:track:5mYtpXrZZ1bbGJYDGC8I0Y,https://api.spotify.com/v1/tracks/5mYtpXrZZ1bbGJYDGC8I0Y,https://api.spotify.com/v1/audio-analysis/5mYtpXrZZ1bbGJYDGC8I0Y,284773,4
225,Physical,Olivia Newton-John,1981-01-01,False,spotify:track:3MjfIbsyO8NQ4slgICU32u,0,12177422298,https://open.spotify.com/track/3MjfIbsyO8NQ4slgICU32u,4BoRxUdrcgbbq1rxJvvhg9,0.834,0.633,4,-11.442,0,0.0422,0.0631,5e-05,0.313,0.904,123.815,audio_features,3MjfIbsyO8NQ4slgICU32u,spotify:track:3MjfIbsyO8NQ4slgICU32u,https://api.spotify.com/v1/tracks/3MjfIbsyO8NQ4slgICU32u,https://api.spotify.com/v1/audio-analysis/3MjfIbsyO8NQ4slgICU32u,224773,4
226,Please Don't Go,Double You,1992-01-01,False,spotify:track:0bwNb4KRkhzahJJMFsGoPR,61,12177422298,https://open.spotify.com/track/0bwNb4KRkhzahJJMFsGoPR,2x0mCNdW4P27f3WE0iuQTV,0.707,0.842,3,-11.831,1,0.0405,0.0613,6.72e-06,0.0297,0.492,120.012,audio_features,0bwNb4KRkhzahJJMFsGoPR,spotify:track:0bwNb4KRkhzahJJMFsGoPR,https://api.spotify.com/v1/tracks/0bwNb4KRkhzahJJMFsGoPR,https://api.spotify.com/v1/audio-analysis/0bwNb4KRkhzahJJMFsGoPR,200000,4
227,I Can Dream About You,Dan Hartman,1984-01-01,False,spotify:track:2TSVJz7sJIUInkzWVJIsCf,0,12177422298,https://open.spotify.com/track/2TSVJz7sJIUInkzWVJIsCf,1HvcqyRLS9nF8hAbTWOqpr,0.747,0.533,9,-12.165,1,0.0554,0.1,0.0,0.0344,0.875,112.987,audio_features,2TSVJz7sJIUInkzWVJIsCf,spotify:track:2TSVJz7sJIUInkzWVJIsCf,https://api.spotify.com/v1/tracks/2TSVJz7sJIUInkzWVJIsCf,https://api.spotify.com/v1/audio-analysis/2TSVJz7sJIUInkzWVJIsCf,247800,4
228,It's Still Rock and Roll to Me,Billy Joel,2001-10-02,False,spotify:track:7LbOQt7isddrw3Bs3Czl7E,57,12177422298,https://open.spotify.com/track/7LbOQt7isddrw3Bs3Czl7E,6zFYqv1mOsgBRQbae3JJ9e,0.742,0.657,0,-7.589,1,0.181,0.0958,1.97e-06,0.0895,0.589,140.804,audio_features,7LbOQt7isddrw3Bs3Czl7E,spotify:track:7LbOQt7isddrw3Bs3Czl7E,https://api.spotify.com/v1/tracks/7LbOQt7isddrw3Bs3Czl7E,https://api.spotify.com/v1/audio-analysis/7LbOQt7isddrw3Bs3Czl7E,177267,4
229,Heaven Must Have Sent You,Bonnie Pointer,1993-01-15,False,spotify:track:4KBLF8z7Hv7RIHjetaTCfD,52,12177422298,https://open.spotify.com/track/4KBLF8z7Hv7RIHjetaTCfD,3ywBpweKQY8MosUnAuPAgc,0.828,0.605,0,-12.285,1,0.0393,0.134,0.000147,0.0388,0.921,128.613,audio_features,4KBLF8z7Hv7RIHjetaTCfD,spotify:track:4KBLF8z7Hv7RIHjetaTCfD,https://api.spotify.com/v1/tracks/4KBLF8z7Hv7RIHjetaTCfD,https://api.spotify.com/v1/audio-analysis/4KBLF8z7Hv7RIHjetaTCfD,214067,4
230,I Love The Nightlife,Alicia Bridges,2008-01-01,False,spotify:track:3ChXTNUIdmlFStxCtM3Q6a,46,12177422298,https://open.spotify.com/track/3ChXTNUIdmlFStxCtM3Q6a,1UY4oIFpjCKe5qIhKDcloe,0.519,0.655,0,-5.837,1,0.0449,0.315,0.8,0.137,0.892,125.177,audio_features,3ChXTNUIdmlFStxCtM3Q6a,spotify:track:3ChXTNUIdmlFStxCtM3Q6a,https://api.spotify.com/v1/tracks/3ChXTNUIdmlFStxCtM3Q6a,https://api.spotify.com/v1/audio-analysis/3ChXTNUIdmlFStxCtM3Q6a,337373,4
231,Kingston Town,UB40,1989-01-01,False,spotify:track:1YnVYHXoak0syv4xBRHQRb,69,12177422298,https://open.spotify.com/track/1YnVYHXoak0syv4xBRHQRb,69MEO1AADKg1IZrq2XLzo5,0.957,0.226,8,-14.606,1,0.0594,0.119,0.0358,0.0796,0.768,102.072,audio_features,1YnVYHXoak0syv4xBRHQRb,spotify:track:1YnVYHXoak0syv4xBRHQRb,https://api.spotify.com/v1/tracks/1YnVYHXoak0syv4xBRHQRb,https://api.spotify.com/v1/audio-analysis/1YnVYHXoak0syv4xBRHQRb,231733,4
232,Human - Edit,The Human League,1988,False,spotify:track:7qm1JpihtROAIU1XpvqYHS,61,12177422298,https://open.spotify.com/track/7qm1JpihtROAIU1XpvqYHS,1aX2dmV8XoHYCOQRxjPESG,0.636,0.559,8,-10.313,1,0.0249,0.0562,0.000754,0.0562,0.512,101.4,audio_features,7qm1JpihtROAIU1XpvqYHS,spotify:track:7qm1JpihtROAIU1XpvqYHS,https://api.spotify.com/v1/tracks/7qm1JpihtROAIU1XpvqYHS,https://api.spotify.com/v1/audio-analysis/7qm1JpihtROAIU1XpvqYHS,228867,4
233,Who Can It Be Now?,Men At Work,1981-11-09,False,spotify:track:5rfJ2Bq2PEL8yBjZLzouEu,72,12177422298,https://open.spotify.com/track/5rfJ2Bq2PEL8yBjZLzouEu,0f3EsoviYnRKTkmayI3cux,0.805,0.479,4,-14.734,1,0.0436,0.0627,0.000143,0.104,0.962,128.411,audio_features,5rfJ2Bq2PEL8yBjZLzouEu,spotify:track:5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/tracks/5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/audio-analysis/5rfJ2Bq2PEL8yBjZLzouEu,201293,4
234,We Belong,Pat Benatar,1984,False,spotify:track:665Jxlgi1HamPKbW1vwzx4,69,12177422298,https://open.spotify.com/track/665Jxlgi1HamPKbW1vwzx4,43mhFhQ4JAknA7Ik1bOZuV,0.706,0.322,5,-14.108,1,0.0467,0.528,2.37e-06,0.576,0.305,135.154,audio_features,665Jxlgi1HamPKbW1vwzx4,spotify:track:665Jxlgi1HamPKbW1vwzx4,https://api.spotify.com/v1/tracks/665Jxlgi1HamPKbW1vwzx4,https://api.spotify.com/v1/audio-analysis/665Jxlgi1HamPKbW1vwzx4,221133,4
235,Rolling on the River,Tom Harder,2013-08-28,False,spotify:track:6qi1kJRXExDIHGFJgcEMwM,53,12177422298,https://open.spotify.com/track/6qi1kJRXExDIHGFJgcEMwM,23AOduvBL2ozuaoK8eh8Nj,0.641,0.673,2,-8.171,1,0.0275,0.0168,0.0,0.0777,0.898,120.843,audio_features,6qi1kJRXExDIHGFJgcEMwM,spotify:track:6qi1kJRXExDIHGFJgcEMwM,https://api.spotify.com/v1/tracks/6qi1kJRXExDIHGFJgcEMwM,https://api.spotify.com/v1/audio-analysis/6qi1kJRXExDIHGFJgcEMwM,192000,4
236,Down On The Corner,Creedence Clearwater Revival,1969-11-02,False,spotify:track:2gE95JskwQ1pCACTpGe1Db,75,12177422298,https://open.spotify.com/track/2gE95JskwQ1pCACTpGe1Db,3IYUhFvPQItj6xySrBmZkd,0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217,audio_features,2gE95JskwQ1pCACTpGe1Db,spotify:track:2gE95JskwQ1pCACTpGe1Db,https://api.spotify.com/v1/tracks/2gE95JskwQ1pCACTpGe1Db,https://api.spotify.com/v1/audio-analysis/2gE95JskwQ1pCACTpGe1Db,166280,4
237,Proud Mary,Creedence Clearwater Revival,1969-01-05,False,spotify:track:6pxWv6GV35VGmcPf5dh6CH,76,12177422298,https://open.spotify.com/track/6pxWv6GV35VGmcPf5dh6CH,3IYUhFvPQItj6xySrBmZkd,0.699,0.641,2,-7.564,1,0.0289,0.13,0.000218,0.0601,0.728,120.745,audio_features,6pxWv6GV35VGmcPf5dh6CH,spotify:track:6pxWv6GV35VGmcPf5dh6CH,https://api.spotify.com/v1/tracks/6pxWv6GV35VGmcPf5dh6CH,https://api.spotify.com/v1/audio-analysis/6pxWv6GV35VGmcPf5dh6CH,187213,4
238,Molina,Creedence Clearwater Revival,1970-12-07,False,spotify:track:5y3f0HzXlMbge94XeyEFiV,56,12177422298,https://open.spotify.com/track/5y3f0HzXlMbge94XeyEFiV,3IYUhFvPQItj6xySrBmZkd,0.804,0.718,4,-7.559,1,0.0622,0.405,0.000549,0.332,0.776,138.779,audio_features,5y3f0HzXlMbge94XeyEFiV,spotify:track:5y3f0HzXlMbge94XeyEFiV,https://api.spotify.com/v1/tracks/5y3f0HzXlMbge94XeyEFiV,https://api.spotify.com/v1/audio-analysis/5y3f0HzXlMbge94XeyEFiV,162600,4
239,The Promise (Studio 1987 Version),When In Rome,2009-04-01,False,spotify:track:35cecQvbMrq1gpdysZlD7w,36,12177422298,https://open.spotify.com/track/35cecQvbMrq1gpdysZlD7w,3jOO5nZ2XPmc232rNjzqJy,0.515,0.877,0,-7.315,1,0.176,0.542,0.00901,0.118,0.414,118.98,audio_features,35cecQvbMrq1gpdysZlD7w,spotify:track:35cecQvbMrq1gpdysZlD7w,https://api.spotify.com/v1/tracks/35cecQvbMrq1gpdysZlD7w,https://api.spotify.com/v1/audio-analysis/35cecQvbMrq1gpdysZlD7w,216224,4
240,"What Is Love - 7"" Mix",Haddaway,1993-09-13,False,spotify:track:2IHaGyfxNoFPLJnaEg4GTs,76,12177422298,https://open.spotify.com/track/2IHaGyfxNoFPLJnaEg4GTs,0Suv0tRrNrUlRzAy8aXjma,0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,audio_features,2IHaGyfxNoFPLJnaEg4GTs,spotify:track:2IHaGyfxNoFPLJnaEg4GTs,https://api.spotify.com/v1/tracks/2IHaGyfxNoFPLJnaEg4GTs,https://api.spotify.com/v1/audio-analysis/2IHaGyfxNoFPLJnaEg4GTs,270373,4
241,I Feel Love,Sam Smith,2019-11-01,False,spotify:track:29MOOOmMRPeWyPwKQFoF5t,64,12177422298,https://open.spotify.com/track/29MOOOmMRPeWyPwKQFoF5t,2wY79sveU1sp5g7SokKOiI,0.719,0.708,0,-7.418,1,0.0417,0.00645,0.201,0.064,0.256,126.015,audio_features,29MOOOmMRPeWyPwKQFoF5t,spotify:track:29MOOOmMRPeWyPwKQFoF5t,https://api.spotify.com/v1/tracks/29MOOOmMRPeWyPwKQFoF5t,https://api.spotify.com/v1/audio-analysis/29MOOOmMRPeWyPwKQFoF5t,254453,4
242,Baby Jane - 2008 Remaster,Rod Stewart,1983,False,spotify:track:4HQolsnNPUmgSP3za4Iw4c,41,12177422298,https://open.spotify.com/track/4HQolsnNPUmgSP3za4Iw4c,2y8Jo9CKhJvtfeKOsYzRdT,0.641,0.796,2,-8.56,0,0.0407,0.0137,0.000115,0.358,0.727,123.229,audio_features,4HQolsnNPUmgSP3za4Iw4c,spotify:track:4HQolsnNPUmgSP3za4Iw4c,https://api.spotify.com/v1/tracks/4HQolsnNPUmgSP3za4Iw4c,https://api.spotify.com/v1/audio-analysis/4HQolsnNPUmgSP3za4Iw4c,283493,4
243,Words,Bee Gees,1968-02-01,False,spotify:track:07PIhdmyYIw8dMeDMsx9FU,63,12177422298,https://open.spotify.com/track/07PIhdmyYIw8dMeDMsx9FU,1LZEQNv7sE11VDY3SdxQeN,0.259,0.289,2,-10.491,1,0.0285,0.14,0.0,0.162,0.246,80.326,audio_features,07PIhdmyYIw8dMeDMsx9FU,spotify:track:07PIhdmyYIw8dMeDMsx9FU,https://api.spotify.com/v1/tracks/07PIhdmyYIw8dMeDMsx9FU,https://api.spotify.com/v1/audio-analysis/07PIhdmyYIw8dMeDMsx9FU,198453,4
244,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",Glenn Frey,2018-04-27,False,spotify:track:0PXw9NKvolWTo7U9JkNzmc,65,12177422298,https://open.spotify.com/track/0PXw9NKvolWTo7U9JkNzmc,3vMWY1bUrmYoSoEWLiQWOZ,0.622,0.865,7,-6.369,1,0.0531,0.0167,2.34e-05,0.0692,0.87,149.706,audio_features,0PXw9NKvolWTo7U9JkNzmc,spotify:track:0PXw9NKvolWTo7U9JkNzmc,https://api.spotify.com/v1/tracks/0PXw9NKvolWTo7U9JkNzmc,https://api.spotify.com/v1/audio-analysis/0PXw9NKvolWTo7U9JkNzmc,227800,4
245,Barbie Girl,Aqua,2017-05-19,False,spotify:track:11E4fU3tfvXVHHeLEC02fa,46,12177422298,https://open.spotify.com/track/11E4fU3tfvXVHHeLEC02fa,6kBjAFKyd0he7LiA5GQ3Gz,0.81,0.96,6,-5.72,0,0.0368,0.0153,0.273,0.283,0.963,130.003,audio_features,11E4fU3tfvXVHHeLEC02fa,spotify:track:11E4fU3tfvXVHHeLEC02fa,https://api.spotify.com/v1/tracks/11E4fU3tfvXVHHeLEC02fa,https://api.spotify.com/v1/audio-analysis/11E4fU3tfvXVHHeLEC02fa,197907,4
246,Venus,Bananarama,1986-01-01,False,spotify:track:4XX1pFUkQOZTYp6Hb6a6Ae,67,12177422298,https://open.spotify.com/track/4XX1pFUkQOZTYp6Hb6a6Ae,3sc7iUG1Wwpwx7bHeZolgx,0.722,0.961,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.91,126.113,audio_features,4XX1pFUkQOZTYp6Hb6a6Ae,spotify:track:4XX1pFUkQOZTYp6Hb6a6Ae,https://api.spotify.com/v1/tracks/4XX1pFUkQOZTYp6Hb6a6Ae,https://api.spotify.com/v1/audio-analysis/4XX1pFUkQOZTYp6Hb6a6Ae,229165,4
247,Push The Feeling On - Mk Dub Revisited Edit,Nightcrawlers,1995,False,spotify:track:1EWsVHU4FNAdtN4R8FETag,68,12177422298,https://open.spotify.com/track/1EWsVHU4FNAdtN4R8FETag,1gALaWbNDnwS2ECV09sn2A,0.793,0.5,6,-13.108,0,0.0319,0.028,1.96e-05,0.186,0.833,123.017,audio_features,1EWsVHU4FNAdtN4R8FETag,spotify:track:1EWsVHU4FNAdtN4R8FETag,https://api.spotify.com/v1/tracks/1EWsVHU4FNAdtN4R8FETag,https://api.spotify.com/v1/audio-analysis/1EWsVHU4FNAdtN4R8FETag,243160,4
247,Push The Feeling On - Mk Dub Revisited Edit,Nightcrawlers,1995,False,spotify:track:1EWsVHU4FNAdtN4R8FETag,68,12177422298,https://open.spotify.com/track/1EWsVHU4FNAdtN4R8FETag,1yqxFtPHKcGcv6SXZNdyT9,0.793,0.5,6,-13.108,0,0.0319,0.028,1.96e-05,0.186,0.833,123.017,audio_features,1EWsVHU4FNAdtN4R8FETag,spotify:track:1EWsVHU4FNAdtN4R8FETag,https://api.spotify.com/v1/tracks/1EWsVHU4FNAdtN4R8FETag,https://api.spotify.com/v1/audio-analysis/1EWsVHU4FNAdtN4R8FETag,243160,4
247,Push The Feeling On - Mk Dub Revisited Edit,MK,1995,False,spotify:track:1EWsVHU4FNAdtN4R8FETag,68,12177422298,https://open.spotify.com/track/1EWsVHU4FNAdtN4R8FETag,1gALaWbNDnwS2ECV09sn2A,0.793,0.5,6,-13.108,0,0.0319,0.028,1.96e-05,0.186,0.833,123.017,audio_features,1EWsVHU4FNAdtN4R8FETag,spotify:track:1EWsVHU4FNAdtN4R8FETag,https://api.spotify.com/v1/tracks/1EWsVHU4FNAdtN4R8FETag,https://api.spotify.com/v1/audio-analysis/1EWsVHU4FNAdtN4R8FETag,243160,4
247,Push The Feeling On - Mk Dub Revisited Edit,MK,1995,False,spotify:track:1EWsVHU4FNAdtN4R8FETag,68,12177422298,https://open.spotify.com/track/1EWsVHU4FNAdtN4R8FETag,1yqxFtPHKcGcv6SXZNdyT9,0.793,0.5,6,-13.108,0,0.0319,0.028,1.96e-05,0.186,0.833,123.017,audio_features,1EWsVHU4FNAdtN4R8FETag,spotify:track:1EWsVHU4FNAdtN4R8FETag,https://api.spotify.com/v1/tracks/1EWsVHU4FNAdtN4R8FETag,https://api.spotify.com/v1/audio-analysis/1EWsVHU4FNAdtN4R8FETag,243160,4
248,Torn,Natalie Imbruglia,1997-11-10,False,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,77,12177422298,https://open.spotify.com/track/1Jaah2tmN9Hv81A87KZ1MU,0dlOr0VIysztGWvU1dpjmP,0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,audio_features,1Jaah2tmN9Hv81A87KZ1MU,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/tracks/1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/audio-analysis/1Jaah2tmN9Hv81A87KZ1MU,244667,4
249,Mony Mony,Billy Idol,2008-01-01,False,spotify:track:3GfGTJ2xzC0rqKgdjNJLOC,62,12177422298,https://open.spotify.com/track/3GfGTJ2xzC0rqKgdjNJLOC,7lzordPuZEXxwt9aoVZYmG,0.701,0.758,1,-5.568,1,0.0405,0.004,0.0,0.13,0.344,135.188,audio_features,3GfGTJ2xzC0rqKgdjNJLOC,spotify:track:3GfGTJ2xzC0rqKgdjNJLOC,https://api.spotify.com/v1/tracks/3GfGTJ2xzC0rqKgdjNJLOC,https://api.spotify.com/v1/audio-analysis/3GfGTJ2xzC0rqKgdjNJLOC,300213,4
250,"Footloose - From ""Footloose"" Soundtrack",Kenny Loggins,2014-07-17,False,spotify:track:2CYiz0Mv8FYKPw7prokwDC,44,12177422298,https://open.spotify.com/track/2CYiz0Mv8FYKPw7prokwDC,3Y3xIwWyq5wnNHPp5gPjOW,0.564,0.911,2,-5.39,1,0.0536,0.159,4.36e-05,0.118,0.582,173.938,audio_features,2CYiz0Mv8FYKPw7prokwDC,spotify:track:2CYiz0Mv8FYKPw7prokwDC,https://api.spotify.com/v1/tracks/2CYiz0Mv8FYKPw7prokwDC,https://api.spotify.com/v1/audio-analysis/2CYiz0Mv8FYKPw7prokwDC,226293,4
251,Rhythm Is A Dancer,SNAP!,1992-01-01,False,spotify:track:1IWzfq3sLedGQ3fb2hAMBA,71,12177422298,https://open.spotify.com/track/1IWzfq3sLedGQ3fb2hAMBA,2FrKQPjJe4pVMZOgm0ESOx,0.757,0.651,9,-14.916,0,0.0333,0.214,0.261,0.0902,0.861,124.368,audio_features,1IWzfq3sLedGQ3fb2hAMBA,spotify:track:1IWzfq3sLedGQ3fb2hAMBA,https://api.spotify.com/v1/tracks/1IWzfq3sLedGQ3fb2hAMBA,https://api.spotify.com/v1/audio-analysis/1IWzfq3sLedGQ3fb2hAMBA,332230,4
252,Believe,Cher,1998,False,spotify:track:2goLsvvODILDzeeiT4dAoR,79,12177422298,https://open.spotify.com/track/2goLsvvODILDzeeiT4dAoR,72OaDtakiy6yFqkt4TsiFt,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975,audio_features,2goLsvvODILDzeeiT4dAoR,spotify:track:2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/tracks/2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/audio-analysis/2goLsvvODILDzeeiT4dAoR,239027,4
