,song,artist,date,explicit,uri_cancion,popularity,usuario,links,uri_artista,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
288,Free - Mood II Swing Radio Edit,Mood II Swing,1997,False,spotify:track:0dc6CJ6BsiKxyPvW4yABLo,61,williamdzn,https://open.spotify.com/track/0dc6CJ6BsiKxyPvW4yABLo,1cK2Abwkni7m51wJCSGllN,0.755,0.914,8,-6.096,1,0.0371,0.00389,0.000161,0.0371,0.736,124.97,audio_features,0dc6CJ6BsiKxyPvW4yABLo,spotify:track:0dc6CJ6BsiKxyPvW4yABLo,https://api.spotify.com/v1/tracks/0dc6CJ6BsiKxyPvW4yABLo,https://api.spotify.com/v1/audio-analysis/0dc6CJ6BsiKxyPvW4yABLo,233293,4
288,Free - Mood II Swing Radio Edit,Mood II Swing,1997,False,spotify:track:0dc6CJ6BsiKxyPvW4yABLo,61,williamdzn,https://open.spotify.com/track/0dc6CJ6BsiKxyPvW4yABLo,1ioarahrQVnmKor7JmN5Av,0.755,0.914,8,-6.096,1,0.0371,0.00389,0.000161,0.0371,0.736,124.97,audio_features,0dc6CJ6BsiKxyPvW4yABLo,spotify:track:0dc6CJ6BsiKxyPvW4yABLo,https://api.spotify.com/v1/tracks/0dc6CJ6BsiKxyPvW4yABLo,https://api.spotify.com/v1/audio-analysis/0dc6CJ6BsiKxyPvW4yABLo,233293,4
289,Sing It Back - Boris Dlugosch Mix,Moloko,1998-10-26,False,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,38,williamdzn,https://open.spotify.com/track/6Z9XH9AinBw8TjIQUTtW5k,4aaBjq7VqqQvpSF69GglvO,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,audio_features,6Z9XH9AinBw8TjIQUTtW5k,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/tracks/6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/audio-analysis/6Z9XH9AinBw8TjIQUTtW5k,278000,4
289,Sing It Back - Boris Dlugosch Mix,Moloko,1998-10-26,False,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,38,williamdzn,https://open.spotify.com/track/6Z9XH9AinBw8TjIQUTtW5k,5mrwZhvK7J8K34cWeFG3ru,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,audio_features,6Z9XH9AinBw8TjIQUTtW5k,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/tracks/6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/audio-analysis/6Z9XH9AinBw8TjIQUTtW5k,278000,4
289,Sing It Back - Boris Dlugosch Mix,Moloko,1998-10-26,False,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,38,williamdzn,https://open.spotify.com/track/6Z9XH9AinBw8TjIQUTtW5k,0r3oYkStfoV3sVeoQ1vmtw,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,audio_features,6Z9XH9AinBw8TjIQUTtW5k,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/tracks/6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/audio-analysis/6Z9XH9AinBw8TjIQUTtW5k,278000,4
289,Sing It Back - Boris Dlugosch Mix,Boris Dlugosch,1998-10-26,False,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,38,williamdzn,https://open.spotify.com/track/6Z9XH9AinBw8TjIQUTtW5k,4aaBjq7VqqQvpSF69GglvO,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,audio_features,6Z9XH9AinBw8TjIQUTtW5k,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/tracks/6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/audio-analysis/6Z9XH9AinBw8TjIQUTtW5k,278000,4
289,Sing It Back - Boris Dlugosch Mix,Boris Dlugosch,1998-10-26,False,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,38,williamdzn,https://open.spotify.com/track/6Z9XH9AinBw8TjIQUTtW5k,5mrwZhvK7J8K34cWeFG3ru,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,audio_features,6Z9XH9AinBw8TjIQUTtW5k,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/tracks/6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/audio-analysis/6Z9XH9AinBw8TjIQUTtW5k,278000,4
289,Sing It Back - Boris Dlugosch Mix,Boris Dlugosch,1998-10-26,False,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,38,williamdzn,https://open.spotify.com/track/6Z9XH9AinBw8TjIQUTtW5k,0r3oYkStfoV3sVeoQ1vmtw,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,audio_features,6Z9XH9AinBw8TjIQUTtW5k,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/tracks/6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/audio-analysis/6Z9XH9AinBw8TjIQUTtW5k,278000,4
289,Sing It Back - Boris Dlugosch Mix,Michael Lange,1998-10-26,False,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,38,williamdzn,https://open.spotify.com/track/6Z9XH9AinBw8TjIQUTtW5k,4aaBjq7VqqQvpSF69GglvO,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,audio_features,6Z9XH9AinBw8TjIQUTtW5k,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/tracks/6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/audio-analysis/6Z9XH9AinBw8TjIQUTtW5k,278000,4
289,Sing It Back - Boris Dlugosch Mix,Michael Lange,1998-10-26,False,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,38,williamdzn,https://open.spotify.com/track/6Z9XH9AinBw8TjIQUTtW5k,5mrwZhvK7J8K34cWeFG3ru,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,audio_features,6Z9XH9AinBw8TjIQUTtW5k,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/tracks/6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/audio-analysis/6Z9XH9AinBw8TjIQUTtW5k,278000,4
289,Sing It Back - Boris Dlugosch Mix,Michael Lange,1998-10-26,False,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,38,williamdzn,https://open.spotify.com/track/6Z9XH9AinBw8TjIQUTtW5k,0r3oYkStfoV3sVeoQ1vmtw,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,audio_features,6Z9XH9AinBw8TjIQUTtW5k,spotify:track:6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/tracks/6Z9XH9AinBw8TjIQUTtW5k,https://api.spotify.com/v1/audio-analysis/6Z9XH9AinBw8TjIQUTtW5k,278000,4
290,Sweat (A La La La La Long),Inner Circle,1992-03-05,False,spotify:track:7kTvXtMERxvwCGcWv68ssH,3,williamdzn,https://open.spotify.com/track/7kTvXtMERxvwCGcWv68ssH,5os0Ltvz8Q8BvXOPOd1frx,0.787,0.79,0,-6.649,1,0.21,0.0166,0.0,0.18,0.948,173.032,audio_features,7kTvXtMERxvwCGcWv68ssH,spotify:track:7kTvXtMERxvwCGcWv68ssH,https://api.spotify.com/v1/tracks/7kTvXtMERxvwCGcWv68ssH,https://api.spotify.com/v1/audio-analysis/7kTvXtMERxvwCGcWv68ssH,226547,4
291,Away From Home - Short,Dr. Alban,1997-06-15,False,spotify:track:2VXCjWvYMXpsqdl92Do8ZU,0,williamdzn,https://open.spotify.com/track/2VXCjWvYMXpsqdl92Do8ZU,6BkcAbUkfIBM4XudxieMq8,0.816,0.813,1,-8.544,1,0.0994,0.00233,0.133,0.11,0.853,96.998,audio_features,2VXCjWvYMXpsqdl92Do8ZU,spotify:track:2VXCjWvYMXpsqdl92Do8ZU,https://api.spotify.com/v1/tracks/2VXCjWvYMXpsqdl92Do8ZU,https://api.spotify.com/v1/audio-analysis/2VXCjWvYMXpsqdl92Do8ZU,198333,4
292,I Say A Little Prayer,Diana King,1997-09-30,False,spotify:track:5nRBw0eIbbXWn5zCoSc5aL,50,williamdzn,https://open.spotify.com/track/5nRBw0eIbbXWn5zCoSc5aL,221iMiF62DFPnVuCLJakP1,0.69,0.889,4,-5.074,0,0.0595,0.00875,1.03e-05,0.0904,0.538,125.958,audio_features,5nRBw0eIbbXWn5zCoSc5aL,spotify:track:5nRBw0eIbbXWn5zCoSc5aL,https://api.spotify.com/v1/tracks/5nRBw0eIbbXWn5zCoSc5aL,https://api.spotify.com/v1/audio-analysis/5nRBw0eIbbXWn5zCoSc5aL,211533,4
293,Dreams,Gabrielle,1993-01-01,False,spotify:track:4rV3AYCf4BBBCkIpyLPwUP,65,williamdzn,https://open.spotify.com/track/4rV3AYCf4BBBCkIpyLPwUP,7rftfGIYEeZ79sLb58ZBDi,0.751,0.467,9,-13.652,1,0.036,0.173,0.0,0.217,0.568,98.783,audio_features,4rV3AYCf4BBBCkIpyLPwUP,spotify:track:4rV3AYCf4BBBCkIpyLPwUP,https://api.spotify.com/v1/tracks/4rV3AYCf4BBBCkIpyLPwUP,https://api.spotify.com/v1/audio-analysis/4rV3AYCf4BBBCkIpyLPwUP,222773,4
294,You Gotta Be,Des'ree,1994-04-27,False,spotify:track:6CU0zWIWVTEnmWpSjVHM93,67,williamdzn,https://open.spotify.com/track/6CU0zWIWVTEnmWpSjVHM93,73ZPfpfg1LBVvDEArK4l5B,0.623,0.669,0,-9.985,1,0.0412,0.211,3.2e-06,0.111,0.492,94.028,audio_features,6CU0zWIWVTEnmWpSjVHM93,spotify:track:6CU0zWIWVTEnmWpSjVHM93,https://api.spotify.com/v1/tracks/6CU0zWIWVTEnmWpSjVHM93,https://api.spotify.com/v1/audio-analysis/6CU0zWIWVTEnmWpSjVHM93,245200,4
295,I'm Not in Love,Will To Power,1991,False,spotify:track:0mojApmD4eBpY32555Puwy,34,williamdzn,https://open.spotify.com/track/0mojApmD4eBpY32555Puwy,63I04Kj1gXC1LLSVcrOzLN,0.589,0.484,4,-11.336,1,0.0309,0.00822,0.0395,0.0857,0.432,150.038,audio_features,0mojApmD4eBpY32555Puwy,spotify:track:0mojApmD4eBpY32555Puwy,https://api.spotify.com/v1/tracks/0mojApmD4eBpY32555Puwy,https://api.spotify.com/v1/audio-analysis/0mojApmD4eBpY32555Puwy,227265,4
296,Moonlight Shadow - Remastered,Mike Oldfield,2013-01-01,False,spotify:track:6kF7nHuvshv4O7all1J6Oj,0,williamdzn,https://open.spotify.com/track/6kF7nHuvshv4O7all1J6Oj,562Od3CffWedyz2BbeYWVn,0.622,0.702,4,-9.9,1,0.0269,0.262,1.27e-06,0.216,0.826,128.38,audio_features,6kF7nHuvshv4O7all1J6Oj,spotify:track:6kF7nHuvshv4O7all1J6Oj,https://api.spotify.com/v1/tracks/6kF7nHuvshv4O7all1J6Oj,https://api.spotify.com/v1/audio-analysis/6kF7nHuvshv4O7all1J6Oj,218910,4
297,"Ella, elle l'a - Remasterisé en 2004",France Gall,1987,False,spotify:track:67CfbIKKTCKFqmQLJwUftX,62,williamdzn,https://open.spotify.com/track/67CfbIKKTCKFqmQLJwUftX,22HVxZPA6UhBp8wahxDA6I,0.702,0.76,4,-5.87,0,0.0367,0.0504,0.00164,0.272,0.455,100.0,audio_features,67CfbIKKTCKFqmQLJwUftX,spotify:track:67CfbIKKTCKFqmQLJwUftX,https://api.spotify.com/v1/tracks/67CfbIKKTCKFqmQLJwUftX,https://api.spotify.com/v1/audio-analysis/67CfbIKKTCKFqmQLJwUftX,291400,4
298,Cruising for Bruising,Basia,1990-02-13,False,spotify:track:1V2D2xHCwAiTajl2B4RMc9,35,williamdzn,https://open.spotify.com/track/1V2D2xHCwAiTajl2B4RMc9,4mITrNyXdPhy8phBHPgAHk,0.79,0.533,5,-14.303,0,0.0358,0.0862,0.00541,0.0381,0.981,120.072,audio_features,1V2D2xHCwAiTajl2B4RMc9,spotify:track:1V2D2xHCwAiTajl2B4RMc9,https://api.spotify.com/v1/tracks/1V2D2xHCwAiTajl2B4RMc9,https://api.spotify.com/v1/audio-analysis/1V2D2xHCwAiTajl2B4RMc9,249200,4
299,The Crying Game,Boy George,1993-01-01,False,spotify:track:3txSqHwGING6J7waJXN8RJ,50,williamdzn,https://open.spotify.com/track/3txSqHwGING6J7waJXN8RJ,2BWfZGPtsjRlRp7JTDqI45,0.598,0.43,4,-16.621,0,0.0303,0.132,0.274,0.151,0.46,100.012,audio_features,3txSqHwGING6J7waJXN8RJ,spotify:track:3txSqHwGING6J7waJXN8RJ,https://api.spotify.com/v1/tracks/3txSqHwGING6J7waJXN8RJ,https://api.spotify.com/v1/audio-analysis/3txSqHwGING6J7waJXN8RJ,202840,4
300,Love Takes Time,Bryan Duncan,1992-11-03,False,spotify:track:6N8ryaHTiOaR8pSQC5ZyZC,0,williamdzn,https://open.spotify.com/track/6N8ryaHTiOaR8pSQC5ZyZC,1FNmqPy2DuIQkZEWSzO3Cw,0.577,0.773,7,-9.536,1,0.0396,0.00346,3.9e-05,0.237,0.833,186.162,audio_features,6N8ryaHTiOaR8pSQC5ZyZC,spotify:track:6N8ryaHTiOaR8pSQC5ZyZC,https://api.spotify.com/v1/tracks/6N8ryaHTiOaR8pSQC5ZyZC,https://api.spotify.com/v1/audio-analysis/6N8ryaHTiOaR8pSQC5ZyZC,230773,4
301,I'm Gonna Miss You,Milli Vanilli,2007-03-01,False,spotify:track:1y97KFwJKZqYA7Rwg1hcRH,42,williamdzn,https://open.spotify.com/track/1y97KFwJKZqYA7Rwg1hcRH,3vRclCt9VnNhYIxFMQCxuM,0.72,0.504,9,-9.034,1,0.0449,0.111,0.00223,0.109,0.729,75.656,audio_features,1y97KFwJKZqYA7Rwg1hcRH,spotify:track:1y97KFwJKZqYA7Rwg1hcRH,https://api.spotify.com/v1/tracks/1y97KFwJKZqYA7Rwg1hcRH,https://api.spotify.com/v1/audio-analysis/1y97KFwJKZqYA7Rwg1hcRH,239640,4
302,Have You Seen Her,MC Hammer,1990-02-20,False,spotify:track:2lvk6CUSHz4j8huQ25gH54,47,williamdzn,https://open.spotify.com/track/2lvk6CUSHz4j8huQ25gH54,2rblp9fJo16ZPTcKDtlmKW,0.775,0.378,6,-14.892,0,0.102,0.207,5.3e-06,0.107,0.86,144.16,audio_features,2lvk6CUSHz4j8huQ25gH54,spotify:track:2lvk6CUSHz4j8huQ25gH54,https://api.spotify.com/v1/tracks/2lvk6CUSHz4j8huQ25gH54,https://api.spotify.com/v1/audio-analysis/2lvk6CUSHz4j8huQ25gH54,282800,4
303,Hero,Mariah Carey,1993-08-31,False,spotify:track:4FCb4CUbFCMNRkI6lYc1zI,71,williamdzn,https://open.spotify.com/track/4FCb4CUbFCMNRkI6lYc1zI,4iHNK0tOyZPYnBU7nGAgpQ,0.501,0.378,4,-9.37,1,0.029,0.735,0.0,0.119,0.178,119.987,audio_features,4FCb4CUbFCMNRkI6lYc1zI,spotify:track:4FCb4CUbFCMNRkI6lYc1zI,https://api.spotify.com/v1/tracks/4FCb4CUbFCMNRkI6lYc1zI,https://api.spotify.com/v1/audio-analysis/4FCb4CUbFCMNRkI6lYc1zI,257733,4
304,Don't Wanna Lose You,Gloria Estefan,1989-07-11,False,spotify:track:4tEpvocDTdNVR9DYxnJTFy,45,williamdzn,https://open.spotify.com/track/4tEpvocDTdNVR9DYxnJTFy,5IFCkqu9J6xdWeYMk5I889,0.545,0.356,5,-14.127,1,0.0245,0.413,1.56e-06,0.128,0.465,82.214,audio_features,4tEpvocDTdNVR9DYxnJTFy,spotify:track:4tEpvocDTdNVR9DYxnJTFy,https://api.spotify.com/v1/tracks/4tEpvocDTdNVR9DYxnJTFy,https://api.spotify.com/v1/audio-analysis/4tEpvocDTdNVR9DYxnJTFy,250067,4
305,Quit Playing Games (With My Heart),Backstreet Boys,1996-05-06,False,spotify:track:0Uqs7ilt5kGX9NzFDWTBrP,70,williamdzn,https://open.spotify.com/track/0Uqs7ilt5kGX9NzFDWTBrP,5rSXSAkZ67PYJSvpUpkOr7,0.8,0.825,11,-6.552,0,0.034,0.0559,2.18e-06,0.141,0.903,100.035,audio_features,0Uqs7ilt5kGX9NzFDWTBrP,spotify:track:0Uqs7ilt5kGX9NzFDWTBrP,https://api.spotify.com/v1/tracks/0Uqs7ilt5kGX9NzFDWTBrP,https://api.spotify.com/v1/audio-analysis/0Uqs7ilt5kGX9NzFDWTBrP,232667,4
306,You're Still The One,Shania Twain,1997,False,spotify:track:7cCf8vPXJw4e7e2CQYyYgi,0,williamdzn,https://open.spotify.com/track/7cCf8vPXJw4e7e2CQYyYgi,5e4Dhzv426EvQe3aDb64jL,0.556,0.513,3,-7.201,1,0.029,0.476,0.0,0.237,0.665,133.803,audio_features,7cCf8vPXJw4e7e2CQYyYgi,spotify:track:7cCf8vPXJw4e7e2CQYyYgi,https://api.spotify.com/v1/tracks/7cCf8vPXJw4e7e2CQYyYgi,https://api.spotify.com/v1/audio-analysis/7cCf8vPXJw4e7e2CQYyYgi,212560,4
307,Endless Summer Nights,Richard Marx,1987-01-01,False,spotify:track:2iXH35MhsqO5Ry8a7iptpJ,60,williamdzn,https://open.spotify.com/track/2iXH35MhsqO5Ry8a7iptpJ,0grdhNhiRLFBaFVyybqsj6,0.582,0.467,10,-12.597,1,0.0391,0.12,0.0,0.298,0.879,165.21,audio_features,2iXH35MhsqO5Ry8a7iptpJ,spotify:track:2iXH35MhsqO5Ry8a7iptpJ,https://api.spotify.com/v1/tracks/2iXH35MhsqO5Ry8a7iptpJ,https://api.spotify.com/v1/audio-analysis/2iXH35MhsqO5Ry8a7iptpJ,270693,4
308,Through the Barricades - Remastered,Spandau Ballet,1986-11-17,False,spotify:track:5ALQSecfsZLsWip5CZK9aN,59,williamdzn,https://open.spotify.com/track/5ALQSecfsZLsWip5CZK9aN,2urZrEdsq72kx0UzfYN8Yv,0.485,0.278,7,-14.06,1,0.0307,0.303,0.00011,0.122,0.166,146.012,audio_features,5ALQSecfsZLsWip5CZK9aN,spotify:track:5ALQSecfsZLsWip5CZK9aN,https://api.spotify.com/v1/tracks/5ALQSecfsZLsWip5CZK9aN,https://api.spotify.com/v1/audio-analysis/5ALQSecfsZLsWip5CZK9aN,359769,4
309,Tears in Heaven,Eric Clapton,1992-01-10,False,spotify:track:1kgdslQYmeTR4thk9whoRw,70,williamdzn,https://open.spotify.com/track/1kgdslQYmeTR4thk9whoRw,6PAt558ZEZl0DmdXlnjMgD,0.498,0.242,9,-12.238,1,0.0257,0.835,0.536,0.133,0.312,153.744,audio_features,1kgdslQYmeTR4thk9whoRw,spotify:track:1kgdslQYmeTR4thk9whoRw,https://api.spotify.com/v1/tracks/1kgdslQYmeTR4thk9whoRw,https://api.spotify.com/v1/audio-analysis/1kgdslQYmeTR4thk9whoRw,271760,4
310,Arthur's Theme (Best That You Can Do),Christopher Cross,1981,False,spotify:track:5fnOrhQ4KgT5irGCjIccGH,72,williamdzn,https://open.spotify.com/track/5fnOrhQ4KgT5irGCjIccGH,695W5F2Ih8dYahLdjVOIoH,0.526,0.515,9,-11.169,1,0.0389,0.169,0.000816,0.181,0.518,136.543,audio_features,5fnOrhQ4KgT5irGCjIccGH,spotify:track:5fnOrhQ4KgT5irGCjIccGH,https://api.spotify.com/v1/tracks/5fnOrhQ4KgT5irGCjIccGH,https://api.spotify.com/v1/audio-analysis/5fnOrhQ4KgT5irGCjIccGH,234493,4
311,Woman - Remastered 2010,John Lennon,1980-11-17,False,spotify:track:0GGxVTb0UwDwdaKNjBdCn3,72,williamdzn,https://open.spotify.com/track/0GGxVTb0UwDwdaKNjBdCn3,4x1nvY2FN8jxqAFA0DA02H,0.588,0.656,3,-6.373,1,0.0224,0.378,0.00227,0.042,0.746,79.701,audio_features,0GGxVTb0UwDwdaKNjBdCn3,spotify:track:0GGxVTb0UwDwdaKNjBdCn3,https://api.spotify.com/v1/tracks/0GGxVTb0UwDwdaKNjBdCn3,https://api.spotify.com/v1/audio-analysis/0GGxVTb0UwDwdaKNjBdCn3,212933,4
312,Please Don't Go,KC & The Sunshine Band,1979,False,spotify:track:4zoZQvmST8gliv9S9L8lUw,65,williamdzn,https://open.spotify.com/track/4zoZQvmST8gliv9S9L8lUw,3mQBpAOMWYqAZyxtyeo4Lo,0.445,0.75,6,-7.159,1,0.035,0.00805,0.0,0.0358,0.466,95.957,audio_features,4zoZQvmST8gliv9S9L8lUw,spotify:track:4zoZQvmST8gliv9S9L8lUw,https://api.spotify.com/v1/tracks/4zoZQvmST8gliv9S9L8lUw,https://api.spotify.com/v1/audio-analysis/4zoZQvmST8gliv9S9L8lUw,230440,4
313,Girls Just Want to Have Fun,Cyndi Lauper,2014-03-28,False,spotify:track:2zjt2hHBbiv5SuxYg8Z7eP,68,williamdzn,https://open.spotify.com/track/2zjt2hHBbiv5SuxYg8Z7eP,2BTZIqw0ntH9MvilQ3ewNY,0.707,0.788,6,-5.269,1,0.0333,0.214,0.000571,0.308,0.746,120.465,audio_features,2zjt2hHBbiv5SuxYg8Z7eP,spotify:track:2zjt2hHBbiv5SuxYg8Z7eP,https://api.spotify.com/v1/tracks/2zjt2hHBbiv5SuxYg8Z7eP,https://api.spotify.com/v1/audio-analysis/2zjt2hHBbiv5SuxYg8Z7eP,238120,4
314,All Night Long (All Night) - Single Version,Lionel Richie,1992-01-01,False,spotify:track:4czNORk5MjW5WOn98bki32,73,williamdzn,https://open.spotify.com/track/4czNORk5MjW5WOn98bki32,3gMaNLQm7D9MornNILzdSl,0.748,0.603,1,-12.044,1,0.043,0.15,0.000261,0.0269,0.827,108.831,audio_features,4czNORk5MjW5WOn98bki32,spotify:track:4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/tracks/4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/audio-analysis/4czNORk5MjW5WOn98bki32,258667,4
315,Call Me,Ivana Spagna,1998-04-07,False,spotify:track:6WmXgESlCVqsj7IrVPMEhm,37,williamdzn,https://open.spotify.com/track/6WmXgESlCVqsj7IrVPMEhm,6RA9iJdNW5Lt7xTJhUBAno,0.773,0.688,7,-8.36,1,0.0333,0.164,0.000254,0.071,0.967,113.031,audio_features,6WmXgESlCVqsj7IrVPMEhm,spotify:track:6WmXgESlCVqsj7IrVPMEhm,https://api.spotify.com/v1/tracks/6WmXgESlCVqsj7IrVPMEhm,https://api.spotify.com/v1/audio-analysis/6WmXgESlCVqsj7IrVPMEhm,245640,4
316,New Sensation,INXS,1987-10-19,False,spotify:track:13i49SV95dzakrsqdbKx4n,0,williamdzn,https://open.spotify.com/track/13i49SV95dzakrsqdbKx4n,1eClJfHLoDI4rZe5HxzBFv,0.681,0.95,9,-4.952,1,0.06,0.00629,4.33e-05,0.0497,0.918,115.483,audio_features,13i49SV95dzakrsqdbKx4n,spotify:track:13i49SV95dzakrsqdbKx4n,https://api.spotify.com/v1/tracks/13i49SV95dzakrsqdbKx4n,https://api.spotify.com/v1/audio-analysis/13i49SV95dzakrsqdbKx4n,220334,4
317,Save A Prayer - 2001 Remastered Version,Duran Duran,1982-05-10,False,spotify:track:35fLfxgx8jTWlG0uFCcnP4,0,williamdzn,https://open.spotify.com/track/35fLfxgx8jTWlG0uFCcnP4,0lZoBs4Pzo7R89JM9lxwoT,0.562,0.729,7,-8.076,1,0.0279,0.342,0.0,0.0829,0.659,112.956,audio_features,35fLfxgx8jTWlG0uFCcnP4,spotify:track:35fLfxgx8jTWlG0uFCcnP4,https://api.spotify.com/v1/tracks/35fLfxgx8jTWlG0uFCcnP4,https://api.spotify.com/v1/audio-analysis/35fLfxgx8jTWlG0uFCcnP4,326773,4
318,Maria,Blondie,2013-05-12,False,spotify:track:4jDhI4nE32u8meRN1aOu8u,56,williamdzn,https://open.spotify.com/track/4jDhI4nE32u8meRN1aOu8u,4tpUmLEVLCGFr93o8hFFIB,0.545,0.812,9,-5.672,1,0.0609,0.028,0.00111,0.0749,0.785,159.69,audio_features,4jDhI4nE32u8meRN1aOu8u,spotify:track:4jDhI4nE32u8meRN1aOu8u,https://api.spotify.com/v1/tracks/4jDhI4nE32u8meRN1aOu8u,https://api.spotify.com/v1/audio-analysis/4jDhI4nE32u8meRN1aOu8u,245701,4
319,What I Am,Edie Brickell & New Bohemians,1988-01-01,False,spotify:track:6X1mtEmDPmg4Qp0s8QwACQ,0,williamdzn,https://open.spotify.com/track/6X1mtEmDPmg4Qp0s8QwACQ,4awU3JRQXIYoxabdwO92AU,0.679,0.68,11,-11.702,0,0.0616,0.613,6.21e-05,0.0523,0.574,88.917,audio_features,6X1mtEmDPmg4Qp0s8QwACQ,spotify:track:6X1mtEmDPmg4Qp0s8QwACQ,https://api.spotify.com/v1/tracks/6X1mtEmDPmg4Qp0s8QwACQ,https://api.spotify.com/v1/audio-analysis/6X1mtEmDPmg4Qp0s8QwACQ,297867,4
320,Lovefool - Radio Edit,The Cardigans,1996-09-17,False,spotify:track:1eRqy8jW4ZLMJR6dl3xsgI,0,williamdzn,https://open.spotify.com/track/1eRqy8jW4ZLMJR6dl3xsgI,1tqZaCwM57UFKjWoYwMLrw,0.644,0.599,9,-7.941,1,0.0291,0.0445,0.0,0.286,0.948,111.829,audio_features,1eRqy8jW4ZLMJR6dl3xsgI,spotify:track:1eRqy8jW4ZLMJR6dl3xsgI,https://api.spotify.com/v1/tracks/1eRqy8jW4ZLMJR6dl3xsgI,https://api.spotify.com/v1/audio-analysis/1eRqy8jW4ZLMJR6dl3xsgI,193893,4
321,Right Here Right Now,Jesus Jones,1991-01-28,False,spotify:track:4T0d5r2yyinzCIC9fLzqmu,31,williamdzn,https://open.spotify.com/track/4T0d5r2yyinzCIC9fLzqmu,0roeI3yPusDWwWRzAqTopw,0.657,0.608,2,-13.565,1,0.0287,0.0088,3.45e-06,0.103,0.723,106.862,audio_features,4T0d5r2yyinzCIC9fLzqmu,spotify:track:4T0d5r2yyinzCIC9fLzqmu,https://api.spotify.com/v1/tracks/4T0d5r2yyinzCIC9fLzqmu,https://api.spotify.com/v1/audio-analysis/4T0d5r2yyinzCIC9fLzqmu,189293,4
322,Free Fallin',Tom Petty,1989-01-01,False,spotify:track:7woZGXjtaYwuvSoU1zToB3,0,williamdzn,https://open.spotify.com/track/7woZGXjtaYwuvSoU1zToB3,2UZMlIwnkgAEDBsw1Rejkn,0.617,0.435,5,-13.547,1,0.0256,0.178,0.0,0.0822,0.601,84.382,audio_features,7woZGXjtaYwuvSoU1zToB3,spotify:track:7woZGXjtaYwuvSoU1zToB3,https://api.spotify.com/v1/tracks/7woZGXjtaYwuvSoU1zToB3,https://api.spotify.com/v1/audio-analysis/7woZGXjtaYwuvSoU1zToB3,256667,4
323,Hope Of Deliverance,Paul McCartney,1993-02-01,False,spotify:track:1hk6l2qiSWA6WKcxHZUrbL,0,williamdzn,https://open.spotify.com/track/1hk6l2qiSWA6WKcxHZUrbL,4STHEaNw4mPZ2tzheohgXB,0.65,0.767,0,-10.837,1,0.0348,0.205,1.39e-06,0.112,0.798,160.033,audio_features,1hk6l2qiSWA6WKcxHZUrbL,spotify:track:1hk6l2qiSWA6WKcxHZUrbL,https://api.spotify.com/v1/tracks/1hk6l2qiSWA6WKcxHZUrbL,https://api.spotify.com/v1/audio-analysis/1hk6l2qiSWA6WKcxHZUrbL,202000,4
